"","file","word","n","total","tf","idf","tf_idf","class"
"1783","response_76","other",1,62,0.0161290322580645,2.99573227355399,0.0483182624766773,"not_flagged"
"1784","response_76","others",1,62,0.0161290322580645,3.28341434600577,0.0529582959033189,"not_flagged"
"1785","response_76","people",1,62,0.0161290322580645,1.81707727721234,0.0293076980195539,"not_flagged"
"1786","response_76","please",1,62,0.0161290322580645,3.68887945411394,0.0594980557115151,"not_flagged"
"1787","response_76","questions",1,62,0.0161290322580645,4.38202663467388,0.0706778489463529,"not_flagged"
"1788","response_76","see",1,62,0.0161290322580645,3.28341434600577,0.0529582959033189,"not_flagged"
"1789","response_76","sharing",1,62,0.0161290322580645,4.38202663467388,0.0706778489463529,"not_flagged"
"1790","response_76","similar",1,62,0.0161290322580645,3.28341434600577,0.0529582959033189,"not_flagged"
"1791","response_76","situation",1,62,0.0161290322580645,3.28341434600577,0.0529582959033189,"not_flagged"
"1792","response_76","situations",1,62,0.0161290322580645,3.68887945411394,0.0594980557115151,"not_flagged"
"1793","response_76","that",1,62,0.0161290322580645,1.49165487677772,0.024058949625447,"not_flagged"
"1794","response_76","through",2,62,0.032258064516129,1.54881329061767,0.0499617190521828,"not_flagged"
"1795","response_76","to",4,62,0.0645161290322581,0.531879032963823,0.0343147763202466,"not_flagged"
"1796","response_76","where",1,62,0.0161290322580645,4.38202663467388,0.0706778489463529,"not_flagged"
"1797","response_76","with",1,62,0.0161290322580645,1.16315080980568,0.0187604969323497,"not_flagged"
"1798","response_76","you",1,62,0.0161290322580645,2.59026716544583,0.0417785026684811,"not_flagged"
"1799","response_76","youre",1,62,0.0161290322580645,3.68887945411394,0.0594980557115151,"not_flagged"
"1800","response_77","away",1,14,0.0714285714285714,3.68887945411394,0.263491389579567,"flagged"
"1801","response_77","best",1,14,0.0714285714285714,2.59026716544583,0.18501908324613,"flagged"
"1802","response_77","friends",1,14,0.0714285714285714,1.20397280432594,0.0859980574518526,"flagged"
"1803","response_77","from",1,14,0.0714285714285714,2.43611648561857,0.174008320401326,"flagged"
"1804","response_77","grade",1,14,0.0714285714285714,3.28341434600577,0.234529596143269,"flagged"
"1805","response_77","he",1,14,0.0714285714285714,2.07944154167984,0.148531538691417,"flagged"
"1806","response_77","in",1,14,0.0714285714285714,1.49165487677772,0.106546776912694,"flagged"
"1807","response_77","mom",1,14,0.0714285714285714,3.68887945411394,0.263491389579567,"flagged"
"1808","response_77","my",1,14,0.0714285714285714,0.948039430188735,0.0677171021563382,"flagged"
"1809","response_77","oding",1,14,0.0714285714285714,4.38202663467388,0.313001902476706,"flagged"
"1810","response_77","past",1,14,0.0714285714285714,3.68887945411394,0.263491389579567,"flagged"
"1811","response_77","was",1,14,0.0714285714285714,1.01473080468741,0.0724807717633863,"flagged"
"1812","response_77","when",2,14,0.142857142857143,1.67397643357167,0.239139490510239,"flagged"
"1813","response_78","a",1,16,0.0625,0.826678573184468,0.0516674108240292,"not_flagged"
"1814","response_78","as",1,16,0.0625,1.54881329061767,0.0968008306636041,"not_flagged"
"1815","response_78","camp",1,16,0.0625,3.68887945411394,0.230554965882121,"not_flagged"
"1816","response_78","counselor",1,16,0.0625,4.38202663467388,0.273876664667118,"not_flagged"
"1817","response_78","have",1,16,0.0625,1.54881329061767,0.0968008306636041,"not_flagged"
"1818","response_78","home",1,16,0.0625,4.38202663467388,0.273876664667118,"not_flagged"
"1819","response_78","i",1,16,0.0625,0.470003629245736,0.0293752268278585,"not_flagged"
"1820","response_78","in",1,16,0.0625,1.49165487677772,0.0932284297986073,"not_flagged"
"1821","response_78","kids",1,16,0.0625,3.68887945411394,0.230554965882121,"not_flagged"
"1822","response_78","lives",1,16,0.0625,3.28341434600577,0.205213396625361,"not_flagged"
"1823","response_78","may",1,16,0.0625,3.28341434600577,0.205213396625361,"not_flagged"
"1824","response_78","provide",1,16,0.0625,4.38202663467388,0.273876664667118,"not_flagged"
"1825","response_78","situations",1,16,0.0625,3.68887945411394,0.230554965882121,"not_flagged"
"1826","response_78","stability",1,16,0.0625,4.38202663467388,0.273876664667118,"not_flagged"
"1827","response_78","troubled",1,16,0.0625,4.38202663467388,0.273876664667118,"not_flagged"
"1828","response_78","who",1,16,0.0625,2.07944154167984,0.12996509635499,"not_flagged"
"1829","response_79","a",1,73,0.0136986301369863,0.826678573184468,0.0113243640162256,"flagged"
"1830","response_79","addiction",3,73,0.0410958904109589,3.28341434600577,0.134934836137224,"flagged"
"1831","response_79","all",1,73,0.0136986301369863,2.77258872223978,0.0379806674279422,"flagged"
"1832","response_79","and",3,73,0.0410958904109589,0.644357016390513,0.026480425331117,"flagged"
"1833","response_79","as",3,73,0.0410958904109589,1.54881329061767,0.0636498612582602,"flagged"
"1834","response_79","at",1,73,0.0136986301369863,2.59026716544583,0.0354831118554223,"flagged"
"1835","response_79","because",1,73,0.0136986301369863,2.59026716544583,0.0354831118554223,"flagged"
"1836","response_79","been",1,73,0.0136986301369863,2.30258509299405,0.0315422615478636,"flagged"
"1837","response_79","before",1,73,0.0136986301369863,2.77258872223978,0.0379806674279422,"flagged"
"1838","response_79","could",1,73,0.0136986301369863,2.99573227355399,0.0410374284048492,"flagged"
"1839","response_79","dating",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1840","response_79","defined",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1841","response_79","felt",2,73,0.0273972602739726,4.38202663467388,0.120055524237641,"flagged"
"1842","response_79","girlfriend",1,73,0.0136986301369863,3.28341434600577,0.0449782787124078,"flagged"
"1843","response_79","had",1,73,0.0136986301369863,1.89711998488588,0.0259879449984367,"flagged"
"1844","response_79","have",1,73,0.0136986301369863,1.54881329061767,0.0212166204194201,"flagged"
"1845","response_79","help",1,73,0.0136986301369863,1.98413136187551,0.0271798816695275,"flagged"
"1846","response_79","her",7,73,0.0958904109589041,1.54881329061767,0.148516342935941,"flagged"
"1847","response_79","i",4,73,0.0547945205479452,0.470003629245736,0.0257536235203143,"flagged"
"1848","response_79","in",1,73,0.0136986301369863,1.49165487677772,0.0204336284490098,"flagged"
"1849","response_79","letting",1,73,0.0136986301369863,3.28341434600577,0.0449782787124078,"flagged"
"1850","response_79","looked",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1851","response_79","many",1,73,0.0136986301369863,2.77258872223978,0.0379806674279422,"flagged"
"1852","response_79","my",1,73,0.0136986301369863,0.948039430188735,0.0129868415094347,"flagged"
"1853","response_79","nights",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1854","response_79","now",1,73,0.0136986301369863,2.99573227355399,0.0410374284048492,"flagged"
"1855","response_79","of",1,73,0.0136986301369863,0.980829253011726,0.0134360171645442,"flagged"
"1856","response_79","one",1,73,0.0136986301369863,2.18480205733766,0.0299287953059954,"flagged"
"1857","response_79","only",1,73,0.0136986301369863,3.68887945411394,0.0505325952618347,"flagged"
"1858","response_79","people",2,73,0.0273972602739726,1.81707727721234,0.0497829391017081,"flagged"
"1859","response_79","person",1,73,0.0136986301369863,3.28341434600577,0.0449782787124078,"flagged"
"1860","response_79","saw",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1861","response_79","serious",1,73,0.0136986301369863,3.68887945411394,0.0505325952618347,"flagged"
"1862","response_79","she",2,73,0.0273972602739726,1.98413136187551,0.0543597633390551,"flagged"
"1863","response_79","spent",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1864","response_79","spot",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1865","response_79","started",1,73,0.0136986301369863,3.68887945411394,0.0505325952618347,"flagged"
"1866","response_79","supporting",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1867","response_79","talking",1,73,0.0136986301369863,2.99573227355399,0.0410374284048492,"flagged"
"1868","response_79","that",1,73,0.0136986301369863,1.49165487677772,0.0204336284490098,"flagged"
"1869","response_79","the",2,73,0.0273972602739726,1.16315080980568,0.0318671454741282,"flagged"
"1870","response_79","they",1,73,0.0136986301369863,1.89711998488588,0.0259879449984367,"flagged"
"1871","response_79","though",2,73,0.0273972602739726,3.28341434600577,0.0899565574248157,"flagged"
"1872","response_79","thought",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1873","response_79","to",1,73,0.0136986301369863,0.531879032963823,0.00728601415018936,"flagged"
"1874","response_79","troubles",1,73,0.0136986301369863,3.28341434600577,0.0449782787124078,"flagged"
"1875","response_79","used",1,73,0.0136986301369863,2.99573227355399,0.0410374284048492,"flagged"
"1876","response_79","vent",1,73,0.0136986301369863,4.38202663467388,0.0600277621188203,"flagged"
"1877","response_79","was",2,73,0.0273972602739726,1.01473080468741,0.0278008439640386,"flagged"
"1878","response_79","we",1,73,0.0136986301369863,3.28341434600577,0.0449782787124078,"flagged"
"1879","response_79","when",1,73,0.0136986301369863,1.67397643357167,0.0229311840215297,"flagged"
"1880","response_79","with",1,73,0.0136986301369863,1.16315080980568,0.0159335727370641,"flagged"
"1881","response_8","a",3,38,0.0789473684210526,0.826678573184468,0.0652640978829843,"flagged"
"1882","response_8","as",1,38,0.0263157894736842,1.54881329061767,0.0407582444899386,"flagged"
"1883","response_8","both",2,38,0.0526315789473684,3.68887945411394,0.194151550216523,"flagged"
"1884","response_8","but",1,38,0.0263157894736842,2.07944154167984,0.0547221458336799,"flagged"
"1885","response_8","could",1,38,0.0263157894736842,2.99573227355399,0.0788350598303682,"flagged"
"1886","response_8","couple",1,38,0.0263157894736842,3.68887945411394,0.0970757751082615,"flagged"
"1887","response_8","depression",1,38,0.0263157894736842,2.43611648561857,0.0641083285689097,"flagged"
"1888","response_8","emotional",1,38,0.0263157894736842,3.68887945411394,0.0970757751082615,"flagged"
"1889","response_8","eventually",1,38,0.0263157894736842,4.38202663467388,0.115316490386155,"flagged"
"1890","response_8","for",1,38,0.0263157894736842,1.43758765550744,0.0378312540923011,"flagged"
"1891","response_8","friends",2,38,0.0526315789473684,1.20397280432594,0.0633669897013651,"flagged"
"1892","response_8","had",1,38,0.0263157894736842,1.89711998488588,0.0499242101285758,"flagged"
"1893","response_8","helped",1,38,0.0263157894736842,1.67397643357167,0.0440520114097808,"flagged"
"1894","response_8","i",1,38,0.0263157894736842,0.470003629245736,0.0123685165590983,"flagged"
"1895","response_8","ive",1,38,0.0263157894736842,2.77258872223978,0.0729628611115732,"flagged"
"1896","response_8","more",1,38,0.0263157894736842,2.59026716544583,0.0681649254064691,"flagged"
"1897","response_8","of",2,38,0.0526315789473684,0.980829253011726,0.0516225922637751,"flagged"
"1898","response_8","our",1,38,0.0263157894736842,3.68887945411394,0.0970757751082615,"flagged"
"1899","response_8","personal",1,38,0.0263157894736842,2.99573227355399,0.0788350598303682,"flagged"
"1900","response_8","problems",2,38,0.0526315789473684,2.59026716544583,0.136329850812938,"flagged"
"1901","response_8","quite",1,38,0.0263157894736842,4.38202663467388,0.115316490386155,"flagged"
"1902","response_8","relationships",1,38,0.0263157894736842,4.38202663467388,0.115316490386155,"flagged"
"1903","response_8","result",1,38,0.0263157894736842,4.38202663467388,0.115316490386155,"flagged"
"1904","response_8","say",1,38,0.0263157894736842,3.68887945411394,0.0970757751082615,"flagged"
"1905","response_8","severe",1,38,0.0263157894736842,3.28341434600577,0.0864056406843624,"flagged"
"1906","response_8","started",1,38,0.0263157894736842,3.68887945411394,0.0970757751082615,"flagged"
"1907","response_8","suffer",1,38,0.0263157894736842,4.38202663467388,0.115316490386155,"flagged"
"1908","response_8","than",1,38,0.0263157894736842,3.68887945411394,0.0970757751082615,"flagged"
"1909","response_8","to",1,38,0.0263157894736842,0.531879032963823,0.0139968166569427,"flagged"
"1910","response_8","while",1,38,0.0263157894736842,2.77258872223978,0.0729628611115732,"flagged"
"1911","response_8","with",1,38,0.0263157894736842,1.16315080980568,0.0306092318369916,"flagged"
"1912","response_8","you",1,38,0.0263157894736842,2.59026716544583,0.0681649254064691,"flagged"
"1913","response_80","alone",1,30,0.0333333333333333,3.28341434600577,0.109447144866859,"not_flagged"
"1914","response_80","arent",1,30,0.0333333333333333,4.38202663467388,0.146067554489129,"not_flagged"
"1915","response_80","because",1,30,0.0333333333333333,2.59026716544583,0.0863422388481942,"not_flagged"
"1916","response_80","both",1,30,0.0333333333333333,3.68887945411394,0.122962648470465,"not_flagged"
"1917","response_80","ever",1,30,0.0333333333333333,4.38202663467388,0.146067554489129,"not_flagged"
"1918","response_80","going",1,30,0.0333333333333333,2.18480205733766,0.0728267352445887,"not_flagged"
"1919","response_80","helped",1,30,0.0333333333333333,1.67397643357167,0.055799214452389,"not_flagged"
"1920","response_80","i",1,30,0.0333333333333333,0.470003629245736,0.0156667876415245,"not_flagged"
"1921","response_80","important",1,30,0.0333333333333333,3.68887945411394,0.122962648470465,"not_flagged"
"1922","response_80","it",2,30,0.0666666666666667,1.43758765550744,0.0958391770338294,"not_flagged"
"1923","response_80","one",1,30,0.0333333333333333,2.18480205733766,0.0728267352445887,"not_flagged"
"1924","response_80","person",1,30,0.0333333333333333,3.28341434600577,0.109447144866859,"not_flagged"
"1925","response_80","realize",1,30,0.0333333333333333,4.38202663467388,0.146067554489129,"not_flagged"
"1926","response_80","same",1,30,0.0333333333333333,2.59026716544583,0.0863422388481942,"not_flagged"
"1927","response_80","talked",1,30,0.0333333333333333,2.43611648561857,0.0812038828539523,"not_flagged"
"1928","response_80","talking",1,30,0.0333333333333333,2.99573227355399,0.0998577424517997,"not_flagged"
"1929","response_80","the",2,30,0.0666666666666667,1.16315080980568,0.0775433873203787,"not_flagged"
"1930","response_80","thing",1,30,0.0333333333333333,4.38202663467388,0.146067554489129,"not_flagged"
"1931","response_80","through",1,30,0.0333333333333333,1.54881329061767,0.0516271096872555,"not_flagged"
"1932","response_80","to",2,30,0.0666666666666667,0.531879032963823,0.0354586021975882,"not_flagged"
"1933","response_80","together",1,30,0.0333333333333333,3.68887945411394,0.122962648470465,"not_flagged"
"1934","response_80","us",1,30,0.0333333333333333,4.38202663467388,0.146067554489129,"not_flagged"
"1935","response_80","was",2,30,0.0666666666666667,1.01473080468741,0.0676487203124938,"not_flagged"
"1936","response_80","we",1,30,0.0333333333333333,3.28341434600577,0.109447144866859,"not_flagged"
"1937","response_80","were",1,30,0.0333333333333333,3.28341434600577,0.109447144866859,"not_flagged"
"1938","response_80","you",1,30,0.0333333333333333,2.59026716544583,0.0863422388481942,"not_flagged"
"1939","response_9","about",1,13,0.0769230769230769,1.67397643357167,0.128767417967052,"not_flagged"
